Instrument,DataType,Variable,DType,Shape,Units,Format,Alias,FileKind,SourceFile
euv,bands,counts,float32,"[86393, 3]",,,,cdf,mvn_euv_l2_bands_20241107_v18_r01.cdf
euv,bands,data,float32,"[86393, 3]",,,,cdf,mvn_euv_l2_bands_20241107_v18_r01.cdf
euv,bands,ddata,float32,"[86393, 3]",,,,cdf,mvn_euv_l2_bands_20241107_v18_r01.cdf
euv,bands,dfreq,float32,"[86393, 3]",,,,cdf,mvn_euv_l2_bands_20241107_v18_r01.cdf
euv,bands,epoch,int64,[86393],,,,cdf,mvn_euv_l2_bands_20241107_v18_r01.cdf
euv,bands,flag,int16,[86393],,,,cdf,mvn_euv_l2_bands_20241107_v18_r01.cdf
euv,bands,maven_sun_distance,float64,[86393],,,,cdf,mvn_euv_l2_bands_20241107_v18_r01.cdf
euv,bands,time_unix,float64,[86393],,,,cdf,mvn_euv_l2_bands_20241107_v18_r01.cdf
lpw,lpiv,data,float32,"[7982, 128]",,,,cdf,mvn_lpw_l2_lpiv_20241107_v03_r01.cdf
lpw,lpiv,ddata,float32,"[7982, 128]",,,,cdf,mvn_lpw_l2_lpiv_20241107_v03_r01.cdf
lpw,lpiv,dvolt,float32,"[7982, 128]",,,,cdf,mvn_lpw_l2_lpiv_20241107_v03_r01.cdf
lpw,lpiv,epoch,int64,[7982],,,,cdf,mvn_lpw_l2_lpiv_20241107_v03_r01.cdf
lpw,lpiv,flag,float32,[7982],,,,cdf,mvn_lpw_l2_lpiv_20241107_v03_r01.cdf
lpw,lpiv,info,float32,[7982],,,,cdf,mvn_lpw_l2_lpiv_20241107_v03_r01.cdf
lpw,lpiv,time_unix,float64,[7982],,,,cdf,mvn_lpw_l2_lpiv_20241107_v03_r01.cdf
lpw,lpiv,volt,float32,"[7982, 128]",,,,cdf,mvn_lpw_l2_lpiv_20241107_v03_r01.cdf
mag,sunstate-1sec,DDAY,float,[86399],,F13.9,DECIMAL_DAY,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,OB_B.RANGE,float,[86399],,"1X,F3.0",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,OB_B.X,float,[86399],NT,"1X,F9.2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,OB_B.Y,float,[86399],NT,"1X,F9.2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,OB_B.Z,float,[86399],NT,"1X,F9.2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,OB_BDPL.RANGE,float,[86399],,"1X,F4.0",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,OB_BDPL.X,float,[86399],NT,"1X,F7.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,OB_BDPL.Y,float,[86399],NT,"1X,F7.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,OB_BDPL.Z,float,[86399],NT,"1X,F7.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,POSN.X,float,[86399],KILOMETERS,"1X,F14.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,POSN.Y,float,[86399],KILOMETERS,"1X,F14.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,POSN.Z,float,[86399],KILOMETERS,"1X,F14.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,TIME.DOY,int,[86399],,"1X,I3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,TIME.HOUR,int,[86399],,"1X,I2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,TIME.MIN,int,[86399],,"1X,I2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,TIME.MSEC,int,[86399],,"1X,I3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,TIME.SEC,int,[86399],,"1X,I2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-1sec,TIME.YEAR,int,[86399],,"1X,I4",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,DDAY,float,[86399],,F13.9,DECIMAL_DAY,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,OB_B.RANGE,float,[86399],,"1X,F3.0",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,OB_B.X,float,[86399],NT,"1X,F9.2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,OB_B.Y,float,[86399],NT,"1X,F9.2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,OB_B.Z,float,[86399],NT,"1X,F9.2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,OB_BDPL.RANGE,float,[86399],,"1X,F4.0",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,OB_BDPL.X,float,[86399],NT,"1X,F7.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,OB_BDPL.Y,float,[86399],NT,"1X,F7.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,OB_BDPL.Z,float,[86399],NT,"1X,F7.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,POSN.X,float,[86399],KILOMETERS,"1X,F14.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,POSN.Y,float,[86399],KILOMETERS,"1X,F14.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,POSN.Z,float,[86399],KILOMETERS,"1X,F14.3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,TIME.DOY,int,[86399],,"1X,I3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,TIME.HOUR,int,[86399],,"1X,I2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,TIME.MIN,int,[86399],,"1X,I2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,TIME.MSEC,int,[86399],,"1X,I3",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,TIME.SEC,int,[86399],,"1X,I2",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
mag,sunstate-32sec,TIME.YEAR,int,[86399],,"1X,I4",,text_odl,mvn_mag_l2_2024312ss1s_20241107_v01_r01.sts
sep,s1-cal-svy-full,a_fto_rates,float32,"[43203, 10]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,a_t_rates,float32,"[43203, 8]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,accum_time,uint16,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,attenuator_state,uint16,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,b_fto_rates,float32,"[43203, 10]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,b_t_rates,float32,"[43203, 8]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,epoch,int64,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_elec_denergy,float32,"[43203, 15]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_elec_energy,float32,"[43203, 15]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_elec_flux,float32,"[43203, 15]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_elec_flux_tot,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_elec_flux_tot_unc,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_elec_flux_unc,float32,"[43203, 15]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_f_rate,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_ion_denergy,float32,"[43203, 28]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_ion_energy,float32,"[43203, 28]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_ion_flux,float32,"[43203, 28]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_ion_flux_tot,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_ion_flux_tot_unc,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_ion_flux_unc,float32,"[43203, 28]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,f_o_rate,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,mapid,uint16,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,quality_flag,uint32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_elec_denergy,float32,"[43203, 15]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_elec_energy,float32,"[43203, 15]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_elec_flux,float32,"[43203, 15]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_elec_flux_tot,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_elec_flux_tot_unc,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_elec_flux_unc,float32,"[43203, 15]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_f_rate,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_ion_denergy,float32,"[43203, 28]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_ion_energy,float32,"[43203, 28]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_ion_flux,float32,"[43203, 28]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_ion_flux_tot,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_ion_flux_tot_unc,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_ion_flux_unc,float32,"[43203, 28]",,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,r_o_rate,float32,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,seq_cntr,uint16,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,time_ephemeris,float64,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,time_met,float64,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sep,s1-cal-svy-full,time_unix,float64,[43203],,,,cdf,mvn_sep_l2_s1-cal-svy-full_20241107_v04_r03.cdf
sta,c6-32e64m,apid,<U2,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,att_ind,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,bins,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,bins_sc,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,bkg,float32,"[21600, 64, 32]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,bkg_energy_labl_32,<U12,[32],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,bkg_mass_labl_64,<U10,[64],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,charge,float32,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,compno_3,int16,[3],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,compno_32,int16,[32],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,compno_4,int16,[4],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,compno_64,int16,[64],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,data,float32,"[21600, 64, 32]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,data_energy_labl_32,<U13,[32],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,data_mass_labl_64,<U11,[64],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,data_name,<U9,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,dead,float32,"[21600, 64, 32]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,dead_energy_labl_32,<U13,[32],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,dead_mass_labl_64,<U11,[64],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,dead_time_1,float32,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,dead_time_2,float32,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,dead_time_3,float32,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,denergy,float32,"[64, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,domega,float32,"[64, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,dphi,float32,"[64, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,dtheta,float32,"[64, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,eff,float32,"[64, 32, 128]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,eff_ind,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,eflux,float32,"[21600, 64, 32]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,eflux_energy_labl_32,<U14,[32],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,eflux_mass_labl_64,<U12,[64],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,energy,float32,"[64, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,epoch,int64,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
