Instrument,DataType,Variable,DType,Shape,Units,Format,Alias,FileKind,SourceFile
sta,c6-32e64m,eprom_ver,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,geom_factor,float32,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,gf,float32,"[4, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,header,int32,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,magf,float32,"[21600, 3]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,magf_labl,<U2,[3],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,mass,float32,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,mass_arr,float32,"[64, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,mlut_ind,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,mode,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,nanode,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,natt,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,nbins,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,ndef,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,neff,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,nenergy,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,nmass,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,nmlut,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,nswp,int16,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,num_dists,int32,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,phi,float32,"[64, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,pos_sc_mso,float32,"[21600, 3]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,pos_sc_mso_labl,<U7,[3],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,project_name,<U5,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,quality_flag,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,quat_mso,float32,"[21600, 4]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,quat_mso_labl,<U8,[4],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,quat_sc,float32,"[21600, 4]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,quat_sc_labl,<U7,[4],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,rate,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,sc_pot,float32,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,spacecraft,<U1,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,swp_ind,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,theta,float32,"[64, 32, 28]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,time_delta,float64,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,time_end,float64,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,time_ephemeris,float64,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,time_integ,float64,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,time_met,float64,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,time_start,float64,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,time_unix,float64,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,tof_arr,float32,"[64, 32, 9]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,twt_arr,float32,"[64, 32, 9]",,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,units_name,<U6,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,units_procedure,<U21,[],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
sta,c6-32e64m,valid,int16,[21600],,,,cdf,mvn_sta_l2_c6-32e64m_20241107_v02_r05.cdf
swe,arc3d,accum_time,float32,[],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,az_label,<U3,[16],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,azim,float32,[16],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,binning,uint8,[10800],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,counts,float32,"[10800, 6, 16, 64]",,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,de_over_e,float32,[64],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,diff_en_fluxes,float32,"[10800, 6, 16, 64]",,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,dindex,uint8,[6],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,el_label,<U2,[6],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,elev,float32,"[6, 64]",,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,en_label,<U3,[64],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,energy,float32,[64],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,epoch,int64,[10800],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,g_azim,float32,[16],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,g_elev,float32,"[6, 64]",,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,g_engy,float32,[64],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,geom_factor,float32,[],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,num_dists,int32,[],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,quality,uint8,[10800],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,secondary,float32,"[10800, 6, 16, 64]",,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,time_met,float64,[10800],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,time_unix,float64,[10800],,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,arc3d,variance,float32,"[10800, 6, 16, 64]",,,,cdf,mvn_swe_l2_arc3d_20241107_v05_r02.cdf
swe,svyspec,accum_time,float32,[],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,counts,float32,"[43200, 64]",,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,de_over_e,float32,[64],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,diff_en_fluxes,float32,"[43200, 64]",,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,en_label,<U3,[64],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,energy,float32,[64],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,epoch,int64,[43200],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,g_engy,float32,[64],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,geom_factor,float32,[],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,num_accum,int16,[43200],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,num_spec,int32,[],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,quality,uint8,[43200],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,secondary,float32,"[43200, 64]",,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,time_met,float64,[43200],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,time_unix,float64,[43200],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,variance,float32,"[43200, 64]",,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swe,svyspec,weight_factor,float32,[],,,,cdf,mvn_swe_l2_svyspec_20241107_v05_r03.cdf
swi,coarsesvy3d,accum_time_coarse,float32,[],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,atten_state,uint8,[10800],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,counts,float32,"[10800, 16, 4, 48]",,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,de_over_e_coarse,float32,[],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,def_label,<U2,[4],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,diff_en_fluxes,float32,"[10800, 16, 4, 48]",,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,dindex,uint8,[4],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,en_label,<U3,[48],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,energy_coarse,float32,[48],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,epoch,int64,[10800],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,g_phi_atten_coarse,float32,[16],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,g_phi_coarse,float32,[16],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,g_theta_atten_coarse,float32,"[4, 48]",,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,g_theta_coarse,float32,"[4, 48]",,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,geom_factor,float32,[],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,grouping,uint8,[10800],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,num_accum,int16,[10800],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,num_dists,int16,[],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,phi_coarse,float32,[16],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,phi_label,<U3,[16],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,theta_atten_coarse,float32,"[4, 48]",,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,theta_coarse,float32,"[4, 48]",,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,time_met,float64,[10800],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,coarsesvy3d,time_unix,float64,[10800],,,,cdf,mvn_swi_l2_coarsesvy3d_20241107_v02_r01.cdf
swi,onboardsvymom,atten_state,uint8,[21600],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,decom_flag,float32,[21600],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,density,float32,[21600],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,epoch,int64,[21600],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,num_mom,int16,[],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,p_label,<U3,[6],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,pindex,uint8,[6],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,pressure,float32,"[21600, 6]",,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,quality_flag,float32,[21600],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,t_label,<U2,[3],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,telem_mode,uint8,[21600],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,temperature,float32,"[21600, 3]",,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,temperature_mso,float32,"[21600, 3]",,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,time_met,float64,[21600],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,time_unix,float64,[21600],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,tindex,uint8,[3],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,v_label,<U2,[3],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,velocity,float32,"[21600, 3]",,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,velocity_mso,float32,"[21600, 3]",,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvymom,vindex,uint8,[3],,,,cdf,mvn_swi_l2_onboardsvymom_20241107_v02_r01.cdf
swi,onboardsvyspec,accum_time_spectra,float32,[],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,atten_state,uint8,[21600],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,de_over_e_spectra,float32,[],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,decom_flag,float32,[21600],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,energy_spectra,float32,[48],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,epoch,int64,[21600],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,geom_factor,float32,[],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,num_accum,int16,[21600],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,num_spec,int16,[],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,spectra_counts,float32,"[21600, 48]",,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,spectra_diff_en_fluxes,float32,"[21600, 48]",,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,time_met,float64,[21600],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
swi,onboardsvyspec,time_unix,float64,[21600],,,,cdf,mvn_swi_l2_onboardsvyspec_20241107_v02_r01.cdf
